area_fips,year,annual_avg_emplvl,avg_annual_pay,state_fips,state,corporate_tax_rate,federal_tax_rate,manufacturing_exposure,tax_x_exposure,log_employment,log_pay
51167,1998,8205,22611,51,Virginia,0.06,0.35,0.2681728880157171,0.016090373280943024,9.01249900352419,10.026191792511579
51169,1998,4078,19662,51,Virginia,0.06,0.35,0.3874634621630399,0.023247807729782393,8.3133619511344,9.88644311792687
51171,1998,13921,21961,51,Virginia,0.06,0.35,0.4519291303174746,0.027115747819048477,9.541153770388567,9.997023431927293
51173,1998,15013,21754,51,Virginia,0.06,0.35,0.5402757305124426,0.032416543830746554,9.616671771412305,9.987552927653796
51175,1998,3996,22684,51,Virginia,0.06,0.35,0.35557397430584337,0.0213344384583506,8.293049139768444,10.029415109133918
51177,1998,20006,23149,51,Virginia,0.06,0.35,0.16604769351055512,0.009962861610633308,9.903787507545125,10.049706862037105
51179,1998,20398,23597,51,Virginia,0.06,0.35,0.04461764373658647,0.002677058624195188,9.923192135810464,10.068874864289374
51183,1998,3631,22650,51,Virginia,0.06,0.35,0.2587087784486763,0.015522526706920578,8.197263371414335,10.02791513091118
51185,1998,15710,21481,51,Virginia,0.06,0.35,0.1836088638761871,0.011016531832571227,9.662052731249666,9.974924102473977
51187,1998,8932,22036,51,Virginia,0.06,0.35,0.14042263122017723,0.008425357873210634,9.097395612960048,10.000432758592607
51191,1998,18675,23313,51,Virginia,0.06,0.35,0.3619090365050868,0.02171454219030521,9.834941010001018,10.056766423877352
51193,1998,3296,18027,51,Virginia,0.06,0.35,0.285140562248996,0.017108433734939758,8.100464891029363,9.799625913002037
51195,1998,12904,25400,51,Virginia,0.06,0.35,0.06895263010370924,0.004137157806222554,9.465292619805044,10.142504453006628
51197,1998,10961,21301,51,Virginia,0.06,0.35,0.24629357553092027,0.014777614531855216,9.302098797215724,9.966509298952284
51515,1998,4554,23634,51,Virginia,0.06,0.35,0.48173874075733814,0.028904324445440287,8.423761246623686,10.07044163219896
51520,1998,13711,22491,51,Virginia,0.06,0.35,0.32905566864324276,0.019743340118594566,9.525953709356655,10.020870508171171
51530,1998,2111,25260,51,Virginia,0.06,0.35,0.40064446831364126,0.024038668098818473,7.65491704784832,10.136977395904482
51550,1998,76106,23907,51,Virginia,0.06,0.35,0.10434319211297628,0.006260591526778577,11.239882384368588,10.081926582065858
51570,1998,8468,18144,51,Virginia,0.06,0.35,0.11943048576214406,0.007165829145728643,9.044049632254756,9.806095206527479
51590,1998,28584,21738,51,Virginia,0.06,0.35,0.3708462749436242,0.022250776496617452,10.260602399703245,9.986817160123133
51600,1998,16315,35644,51,Virginia,0.06,0.35,0.0202845100105374,0.001217070600632244,9.699840209027421,10.481336108732611
51610,1998,14255,40388,51,Virginia,0.06,0.35,0.01910958904109589,0.0011465753424657534,9.564863001346772,10.606287990124212
51640,1998,8527,20130,51,Virginia,0.06,0.35,0.64149906583141,0.0384899439498846,9.050992878742049,9.909966518633837
51650,1998,61444,27318,51,Virginia,0.06,0.35,0.092419985821934,0.00554519914931604,11.025881469869036,10.215301104562837
51660,1998,25910,23906,51,Virginia,0.06,0.35,0.1760791257097503,0.010564747542585016,10.162384273556155,10.081884752437926
51670,1998,9571,34650,51,Virginia,0.06,0.35,0.4173694147262429,0.025042164883574573,9.166492972195906,10.453053004618049
51680,1998,50856,27749,51,Virginia,0.06,0.35,0.23613672838766855,0.014168203703260112,10.836753388616245,10.230955082489231
51685,1998,2763,31047,51,Virginia,0.06,0.35,0.07597173144876325,0.004558303886925795,7.924072324923417,10.343257464336283
51690,1998,15296,21967,51,Virginia,0.06,0.35,0.5147093433749117,0.0308825606024947,9.635346635291183,9.997296606214185
51700,1998,93883,27576,51,Virginia,0.06,0.35,0.4218295189614976,0.025309771137689858,11.4498046051425,10.224701108196701
51710,1998,146711,29386,51,Virginia,0.06,0.35,0.09813567446201972,0.005888140467721183,11.89621994427841,10.288273649435892
51730,1998,15572,25030,51,Virginia,0.06,0.35,0.1822150363783347,0.010932902182700082,9.653229708730347,10.12783038442582
51740,1998,40177,29992,51,Virginia,0.06,0.35,0.10348193947282786,0.006208916368369671,10.601049971569482,10.308685958415747
51750,1998,8800,27154,51,Virginia,0.06,0.35,0.3540870198434371,0.021245221190606227,9.082507000466299,10.209279644160226
51760,1998,170473,35625,51,Virginia,0.06,0.35,0.16597524766212504,0.009958514859727503,12.046332205394531,10.480802917570951
51770,1998,75899,26508,51,Virginia,0.06,0.35,0.138980174342359,0.00833881046054154,11.237158788066361,10.185201853208117
51775,1998,25279,29507,51,Virginia,0.06,0.35,0.30716562389328295,0.018429937433596975,10.13772929051637,10.292382802315128
51800,1998,19111,24200,51,Virginia,0.06,0.35,0.23146517213771017,0.01388791032826261,9.858019364488982,10.094107912144779
51810,1998,153253,23811,51,Virginia,0.06,0.35,0.04461073393131473,0.002676644035878884,11.939845429463297,10.077902937758985
51820,1998,11308,27699,51,Virginia,0.06,0.35,0.4834345665378244,0.029006073992269465,9.33326571881348,10.229151590440738
51840,1998,27672,26306,51,Virginia,0.06,0.35,0.26760344291195687,0.016056206574717412,10.228176350617005,10.177552329028725
53001,1998,7450,18884,53,Washington,0,0.35,0.1997175711115594,0,8.915969311373605,9.846070281666178
53003,1998,5139,22430,53,Washington,0,0.35,0.09680851063829787,0,8.54461378699223,10.018154627514255
53005,1998,58775,32226,53,Washington,0,0.35,0.0884434522395858,0,10.981471873408271,10.380528859133515
53007,1998,36234,21958,53,Washington,0,0.35,0.09440978886756238,0,10.497753183535956,9.996886816794678
53009,1998,19960,23300,53,Washington,0,0.35,0.12531721152410807,0,9.901485549865455,10.056208639553791
53011,1998,109361,29364,53,Washington,0,0.35,0.25780553077609275,0,11.602409615467216,10.287524713230672
53015,1998,37005,28143,53,Washington,0,0.35,0.297148145609104,0,10.518808317631567,10.245053934794061
53017,1998,8748,19617,53,Washington,0,0.35,0.02718813608607153,0,9.076580381796658,9.884151816229386
53021,1998,20981,21979,53,Washington,0,0.35,0.11150611882135776,0,9.951372545256701,9.997842731017274
53025,1998,30028,21571,53,Washington,0,0.35,0.1610900738717487,0,10.309885558692892,9.979105098994717
53027,1998,22932,24940,53,Washington,0,0.35,0.23182156925369957,0,10.040288594028274,10.124228219234027
53029,1998,13762,22078,53,Washington,0,0.35,0.06412957598103766,0,9.529666449762425,10.002336916578297
53031,1998,7164,21247,53,Washington,0,0.35,0.17037216046399226,0,8.876823763180603,9.963970987915639
53033,1998,1093345,41320,53,Washington,0,0.35,0.205876705154742,0,13.904752362366992,10.629101923233575
53035,1998,69492,28371,53,Washington,0,0.35,0.03472280466325589,0,11.14896691701379,10.253122775683622
53037,1998,11256,20372,53,Washington,0,0.35,0.09329021827000808,0,9.328656598794225,9.921916688004496
53039,1998,5794,25554,53,Washington,0,0.35,0.3364640883977901,0,8.664578178329295,10.14854913915127
53041,1998,24835,24189,53,Washington,0,0.35,0.18893652494938667,0,10.12000922754145,10.093653263353131
53043,1998,3015,20864,53,Washington,0,0.35,0.01321928460342146,0,8.011355109161286,9.94578046472638
53045,1998,12173,24398,53,Washington,0,0.35,0.2080490182425846,0,9.406975663409597,10.102256440708683
53047,1998,18604,18179,53,Washington,0,0.35,0.08875585632483082,0,9.831131890343988,9.808022360718061
53049,1998,5987,20567,53,Washington,0,0.35,0.25733425733425735,0,8.697345730925353,9.931443128549459
53051,1998,2495,25033,53,Washington,0,0.35,0.3105646630236794,0,7.822044008185619,10.127950233416236
53053,1998,228453,27558,53,Washington,0,0.35,0.134723946579599,0,12.339085778881556,10.224048153553849
53055,1998,4549,20347,53,Washington,0,0.35,0.04603926878808395,0,8.422662707570003,9.920688759855903
53057,1998,39589,24238,53,Washington,0,0.35,0.1279331404693025,0,10.586306580877402,10.095676928528432
53059,1998,2029,23187,53,Washington,0,0.35,0.4214792299898683,0,7.615298339825815,10.051347055774981
53061,1998,213195,33598,53,Washington,0,0.35,0.3435202811539025,0,12.269962518841222,10.42222182037016
53063,1998,180613,26608,53,Washington,0,0.35,0.1524673307891824,0,12.104111899655706,10.188967201432709
53065,1998,9887,23899,53,Washington,0,0.35,0.24345827439886847,0,9.198976041897133,10.08159189604006
53067,1998,81015,28463,53,Washington,0,0.35,0.1143803065093181,0,11.3023896016951,10.256360277191787
53069,1998,819,22947,53,Washington,0,0.35,0.05357142857142857,0,6.70808408385307,10.040942487989975
53071,1998,23222,24476,53,Washington,0,0.35,0.24463943644565284,0,10.052855384186952,10.105448324582431
53073,1998,65518,24802,53,Washington,0,0.35,0.17317352604212566,0,11.090080193030527,10.118679574062718
53075,1998,14423,25153,53,Washington,0,0.35,0.07128874388254486,0,9.576579433583511,10.132732452708314
53077,1998,94040,21547,53,Washington,0,0.35,0.139640275581658,0,11.451475502654006,9.977991874704234
54001,1998,3144,19519,54,West Virginia,0.09,0.35,0.06362815884476535,0.005726534296028881,8.053251153549096,9.879143629146611
54003,1998,24601,25843,54,West Virginia,0.09,0.35,0.2144458455933866,0.019300126103404796,10.110542371500753,10.15979505022877
54005,1998,7442,34377,54,West Virginia,0.09,0.35,0.01885555009017871,0.001696999508116084,8.914894908906568,10.445143015094558
54007,1998,3862,20030,54,West Virginia,0.09,0.35,0.05939066718087157,0.005345160046278441,8.258940462988459,9.904986428659864
54009,1998,9285,27229,54,West Virginia,0.09,0.35,0.38566688785666886,0.034710019907100195,9.136155473786806,10.212037860792206
54011,1998,50767,24648,54,West Virginia,0.09,0.35,0.1716529351184346,0.015448764160659113,10.83500181618177,10.112451040276504
54019,1998,12858,21847,54,West Virginia,0.09,0.35,0.11743385284523378,0.01056904675607104,9.461721464701633,9.991818891326092
54021,1998,1866,19876,54,West Virginia,0.09,0.35,0.11151079136690648,0.010035971223021583,7.531552381407289,9.897268252722212
54023,1998,4367,22612,54,West Virginia,0.09,0.35,0.1381110583768391,0.012429995253915518,8.381831553485561,10.026236017795181
54025,1998,12637,22010,54,West Virginia,0.09,0.35,0.16246023329798517,0.014621420996818665,9.444384297758681,9.999252174520507
54027,1998,3848,18818,54,West Virginia,0.09,0.35,0.1511746680286006,0.013605720122574053,8.255308811785596,9.842569137566711
54029,1998,14754,28427,54,West Virginia,0.09,0.35,0.6169042094796156,0.055521378853165396,9.599269511444248,10.255094676741612
54031,1998,5393,19467,54,West Virginia,0.09,0.35,0.631578947368421,0.05684210526315789,8.592857095337227,9.876476003289278
54033,1998,31813,24876,54,West Virginia,0.09,0.35,0.10086698043101312,0.009078028238791181,10.367630290261705,10.12165876222378
54035,1998,9182,25591,54,West Virginia,0.09,0.35,0.4176199419498037,0.03758579477548233,9.125000324809168,10.149996006155071
54037,1998,12779,21364,54,West Virginia,0.09,0.35,0.16487095965923326,0.014838386369330993,9.455558477608703,9.969462541459661
54039,1998,110351,28652,54,West Virginia,0.09,0.35,0.11682507710706869,0.010514256939636181,11.611421473719037,10.262978527734342
54041,1998,5590,20828,54,West Virginia,0.09,0.35,0.20650095602294455,0.01858508604206501,8.628734566149145,9.944053514282789
54045,1998,12488,27032,54,West Virginia,0.09,0.35,0.08784251656939361,0.007905826491245424,9.432523462195268,10.204776628394125
54047,1998,5437,22615,54,West Virginia,0.09,0.35,0.0133492252681764,0.001201430274135876,8.600982717145921,10.026368681911944
54049,1998,19036,24987,54,West Virginia,0.09,0.35,0.18001345895020188,0.01620121130551817,9.854087202241,10.12611096860345
54051,1998,10969,30904,54,West Virginia,0.09,0.35,0.309644124287711,0.02786797118589399,9.302828391411333,10.338640904346118
54053,1998,6493,29138,54,West Virginia,0.09,0.35,0.2075208913649025,0.018676880222841225,8.778479952508487,10.279798443213942
54055,1998,22721,22908,54,West Virginia,0.09,0.35,0.11391625615763548,0.010252463054187193,10.031044885951003,10.039241473513748
54057,1998,5917,21409,54,West Virginia,0.09,0.35,0.3692885457959525,0.033235969121635726,8.685584842676693,9.971566673346722
54059,1998,8368,30810,54,West Virginia,0.09,0.35,0.02290904161583299,0.002061813745424969,9.032170186304704,10.335594591590713
54061,1998,38840,25385,54,West Virginia,0.09,0.35,0.09358882805681187,0.008422994525113069,10.567205922405261,10.141913727381494
54065,1998,2864,19757,54,West Virginia,0.09,0.35,0.15212527964205816,0.013691275167785235,7.9599745280805365,9.8912631379134055
54067,1998,8025,21052,54,West Virginia,0.09,0.35,0.1434724983432737,0.012912524850894632,8.990316947998217,9.954750846473669
54069,1998,28372,22946,54,West Virginia,0.09,0.35,0.08700796359499431,0.007830716723549487,10.253158022321978,10.040898908359088
54075,1998,3667,19766,54,West Virginia,0.09,0.35,0.3166597767672592,0.028499379909053327,8.207129168071326,9.89171856893613
54077,1998,6356,20637,54,West Virginia,0.09,0.35,0.13929492691315562,0.012536543422184005,8.757154527656606,9.934840860194123
54079,1998,16800,27221,54,West Virginia,0.09,0.35,0.11605394822710464,0.010444855340439417,9.72913416539135,10.211744013223518
54081,1998,29829,24391,54,West Virginia,0.09,0.35,0.03251689189189189,0.0029265202702702703,10.303236353648183,10.101969490779476
54083,1998,10857,19639,54,West Virginia,0.09,0.35,0.13805811481218994,0.012425230333097094,9.292565312231853,9.885272664115224
54085,1998,2808,20750,54,West Virginia,0.09,0.35,0.5337103088299261,0.04803392779469335,7.940227765145702,9.940301525658844
54087,1998,3658,20866,54,West Virginia,0.09,0.35,0.2656126482213439,0.02390513833992095,8.204671828950811,9.945876319027915
54091,1998,3068,21401,54,West Virginia,0.09,0.35,0.3782278481012658,0.03404050632911392,8.028781162487148,9.97119292889014
54093,1998,2827,17036,54,West Virginia,0.09,0.35,0.2556247008137865,0.023006223073240788,7.946971357693591,9.743084031043104
54095,1998,2304,31213,54,West Virginia,0.09,0.35,0.4728492983526541,0.04255643685173887,7.742402021815782,10.34858995368279
54097,1998,7465,21539,54,West Virginia,0.09,0.35,0.20090991810737033,0.018081892629663327,8.91798070997329,9.977620524377356
54099,1998,9274,25140,54,West Virginia,0.09,0.35,0.23966294336664704,0.021569664902998234,9.134970064951407,10.132215482144238
54103,1998,4529,19856,54,West Virginia,0.09,0.35,0.06760485651214128,0.006084437086092715,8.418256443556213,9.896261507444388
54107,1998,41992,26422,54,West Virginia,0.09,0.35,0.2575294080544956,0.0231776467249046,10.645234402932136,10.181952275438299
54109,1998,5716,26402,54,West Virginia,0.09,0.35,0.02844083291010665,0.0025596749619095985,8.651024539049757,10.181195043840704
55001,1998,3703,22411,55,Wisconsin,0.079,0.35,0.2125579001544004,0.016792074112197634,8.216898580913613,10.017307188735588
55003,1998,8177,23108,55,Wisconsin,0.079,0.35,0.25721830985915495,0.02032024647887324,9.009080614161977,10.047934156901157
55005,1998,20636,21421,55,Wisconsin,0.079,0.35,0.4168857507699241,0.032933974310824,9.93479240236454,9.972127028252816
55007,1998,3649,17159,55,Wisconsin,0.079,0.35,0.119099177132958,0.009408834993503683,8.202208436436448,9.750278096285621
55009,1998,133204,30169,55,Wisconsin,0.079,0.35,0.26333967639391503,0.020803834435119288,11.799637066667563,10.314570186094999
55011,1998,4408,27164,55,Wisconsin,0.079,0.35,0.1303698169592828,0.01029921553978334,8.391176350832751,10.209647846233683
55013,1998,4226,20470,55,Wisconsin,0.079,0.35,0.32619316046599023,0.02576925967681323,8.349011198176003,9.926715678655334
55015,1998,12248,24944,55,Wisconsin,0.079,0.35,0.5101358877255513,0.04030073513031855,9.41311793733752,10.124388591297558
55017,1998,21987,24978,55,Wisconsin,0.079,0.35,0.4090499485066942,0.03231494593202884,9.99820664859396,10.125750716423031
55019,1998,9215,21518,55,Wisconsin,0.079,0.35,0.35446536534807394,0.02800276386249784,9.128587870103924,9.976645073153854
55021,1998,18708,22986,55,Wisconsin,0.079,0.35,0.3015500568828214,0.02382245449374289,9.836706518845777,10.042640613928704
55023,1998,7108,20255,55,Wisconsin,0.079,0.35,0.30832383124287344,0.024357582668187,8.868976189274543,9.91615695563679
55025,1998,261412,29936,55,Wisconsin,0.079,0.35,0.1575112571730643,0.01244338931667208,12.473852985775045,10.30681704851387
55027,1998,33200,27550,55,Wisconsin,0.079,0.35,0.3204888503807743,0.02531861918008117,10.410305154904579,10.223757814581061
55029,1998,11925,19913,55,Wisconsin,0.079,0.35,0.31500503524672707,0.02488539778449144,9.386392315756542,9.899128063758676
55031,1998,15324,23537,55,Wisconsin,0.079,0.35,0.12234545610867507,0.009665291032585331,9.63717550582054,10.066328930041957
55033,1998,14170,23934,55,Wisconsin,0.079,0.35,0.22841225626740944,0.018044568245125344,9.558882332684727,10.083055321133461
55035,1998,51121,24525,55,Wisconsin,0.079,0.35,0.14079990132289,0.01112319220450831,10.841950650675424,10.107448284433564
55037,1998,1071,17977,55,Wisconsin,0.079,0.35,0.2807308970099668,0.022177740863787376,6.976348070447749,9.796848442046416
55039,1998,46557,27499,55,Wisconsin,0.079,0.35,0.37289185460483715,0.029458456513782136,10.748432647339735,10.221904919357126
55041,1998,3003,18191,55,Wisconsin,0.079,0.35,0.15534633490248825,0.012272360457296572,8.00736706798333,9.808682245262217
55043,1998,17050,20897,55,Wisconsin,0.079,0.35,0.272530516838369,0.02152991083023115,9.743905482711662,9.947360886980098
55045,1998,14001,22186,55,Wisconsin,0.079,0.35,0.2994394815204064,0.023655719040112107,9.546884034617925,10.007216738298604
55047,1998,7437,22298,55,Wisconsin,0.079,0.35,0.397847595903489,0.031429960076375635,8.9142228207033,10.012252267327517
55049,1998,10542,22533,55,Wisconsin,0.079,0.35,0.08956276445698166,0.0070754583921015515,9.263122557415151,10.022736180354121
55051,1998,2284,18920,55,Wisconsin,0.079,0.35,0.09710743801652892,0.007671487603305785,7.7336835707759,9.847974842605868
55053,1998,6722,20984,55,Wisconsin,0.079,0.35,0.11146666666666669,0.008805866666666669,8.81314100828505,9.95151552154671
55055,1998,34276,25464,55,Wisconsin,0.079,0.35,0.4122394339261809,0.03256691528016829,10.442200679789009,10.145020968961928
55057,1998,8781,22584,55,Wisconsin,0.079,0.35,0.4309366130558184,0.03404399243140965,9.080345575359996,10.024996969933325
55059,1998,49434,28917,55,Wisconsin,0.079,0.35,0.26825373784293804,0.021192045289592107,10.808393725543645,10.272184936452078
55061,1998,6215,22887,55,Wisconsin,0.079,0.35,0.3643581826202029,0.02878429642699603,8.734721003944811,10.038324342758338
55063,1998,63212,25477,55,Wisconsin,0.079,0.35,0.22719555486957865,0.017948448834696713,11.054249435528995,10.145531363350818
55065,1998,3635,20688,55,Wisconsin,0.079,0.35,0.2942230183609494,0.023243618450515,8.19836438996762,9.937309101011639
55067,1998,7626,21380,55,Wisconsin,0.079,0.35,0.23694223452092705,0.018718436527153236,8.939318740417509,9.970211184579036
55069,1998,12436,23635,55,Wisconsin,0.079,0.35,0.40440670185907734,0.03194812944686711,9.428350771178645,10.070483943227337
55071,1998,36579,26822,55,Wisconsin,0.079,0.35,0.42501886656844073,0.033576490458906816,10.507229584228375,10.196977725270886
55073,1998,63346,27142,55,Wisconsin,0.079,0.35,0.32500667319156507,0.02567552718213364,11.056367042477179,10.208837622641315
55075,1998,18486,24924,55,Wisconsin,0.079,0.35,0.4244431503857912,0.033531008880477504,9.824768967824722,10.123586473664112
55077,1998,3720,20174,55,Wisconsin,0.079,0.35,0.3732993197278911,0.029490646258503398,8.221478947267192,9.91214992561478
55079,1998,523181,32536,55,Wisconsin,0.079,0.35,0.21179839707945017,0.016732073369276564,13.167682763481011,10.39010244758706
55081,1998,16219,22748,55,Wisconsin,0.079,0.35,0.31141719573872806,0.024601958463359518,9.69393867348769,10.03223250842669
55083,1998,8641,20220,55,Wisconsin,0.079,0.35,0.4480664749121125,0.03539725151805689,9.0642735958414,9.914427492574463
55085,1998,17536,22881,55,Wisconsin,0.079,0.35,0.17711819623040337,0.013992337502201866,9.772011189747742,10.038062150832348
55087,1998,89620,28371,55,Wisconsin,0.079,0.35,0.2859298434325326,0.022588457631170074,11.403333788340134,10.253122775683622
55089,1998,38305,30010,55,Wisconsin,0.079,0.35,0.3803864569083447,0.030050530095759233,10.553335714950922,10.309285938434412
55091,1998,2136,21848,55,Wisconsin,0.079,0.35,0.08910212474297464,0.007039067854694997,7.666690200080086,9.99186466315354
55093,1998,8900,22176,55,Wisconsin,0.079,0.35,0.19952005485087415,0.01576208433321906,9.093806555720231,10.00676590198963
55095,1998,13567,21850,55,Wisconsin,0.079,0.35,0.2864603734168952,0.02263036949993472,9.515395652485308,9.991956200523736
55097,1998,30469,25635,55,Wisconsin,0.079,0.35,0.2504489136290178,0.019785464176692403,10.324465052274801,10.1517138842178
55099,1998,6681,24210,55,Wisconsin,0.079,0.35,0.5258364312267658,0.0415410780669145,8.807022955925477,10.094521049932105
55101,1998,79079,31518,55,Wisconsin,0.079,0.35,0.3650419208462301,0.02883831174685218,11.278202631782243,10.358314090182017
55103,1998,5700,20983,55,Wisconsin,0.079,0.35,0.35789758872934163,0.02827390950961799,8.648221453822641,9.951467865054695
55105,1998,66691,29845,55,Wisconsin,0.079,0.35,0.34090056655546125,0.02693114475788144,11.107825290265769,10.30377260060275
55107,1998,5840,20955,55,Wisconsin,0.079,0.35,0.4390438247011952,0.03468446215139442,8.672486075822272,9.950132560359172
55109,1998,23252,24059,55,Wisconsin,0.079,0.35,0.2814195944015995,0.022232147957726364,10.054146428821241,10.088264425905146
55111,1998,30989,22815,55,Wisconsin,0.079,0.35,0.2698167045509503,0.021315519659525075,10.341387581787455,10.035173493361503
55113,1998,6100,20123,55,Wisconsin,0.079,0.35,0.10774091627172196,0.008511532385466035,8.716044050161402,9.909618718466369
55115,1998,12394,20697,55,Wisconsin,0.079,0.35,0.23718654434250763,0.018737737003058103,9.424967763522053,9.937744041214218
55117,1998,57970,28246,55,Wisconsin,0.079,0.35,0.4514483431663931,0.035664419110145056,10.967680914333778,10.24870713362901
55119,1998,8035,23862,55,Wisconsin,0.079,0.35,0.4187323240725337,0.033079853601730165,8.991562278171614,10.080042514435746
55121,1998,11338,21916,55,Wisconsin,0.079,0.35,0.28769917144678137,0.022728234544295726,9.33591519488425,9.994972242658307
55123,1998,7128,19086,55,Wisconsin,0.079,0.35,0.16439275329903824,0.01298702751062402,8.871785969150645,9.8567103609772
55125,1998,7535,18696,55,Wisconsin,0.079,0.35,0.1446723138653589,0.011429112795363353,8.927314111060596,9.836064876218694
55127,1998,37130,24989,55,Wisconsin,0.079,0.35,0.2993522835100458,0.023648830397293617,10.522180547171125,10.126191007021934
55129,1998,5543,20275,55,Wisconsin,0.079,0.35,0.21399938328707988,0.01690595127967931,8.620291149419804,9.917143878983614
55131,1998,46063,27170,55,Wisconsin,0.079,0.35,0.3852844996729889,0.03043747547416612,10.737765303689605,10.209868702420394
55133,1998,211629,33216,55,Wisconsin,0.079,0.35,0.29644887887565713,0.023419461431176913,12.262590020615344,10.41078696652556
55135,1998,20643,24185,55,Wisconsin,0.079,0.35,0.3537041275654231,0.027942626077668422,9.935131557870589,10.093487885257083
55137,1998,5433,19124,55,Wisconsin,0.079,0.35,0.0818636483285075,0.006467228217952092,8.600246746551523,9.858699369745993
55139,1998,86914,31288,55,Wisconsin,0.079,0.35,0.4243022136669875,0.03351987487969201,11.372674402995578,10.350989916435351
55141,1998,45546,29560,55,Wisconsin,0.079,0.35,0.2841539629694527,0.022448163074586764,10.726478083244823,10.294177375062137
56001,1998,13700,21800,56,Wyoming,0,0.35,0.07501442585112522,0,9.525151111816216,9.98966524877718
56003,1998,3891,23534,56,Wyoming,0,0.35,0.14553752535496958,0,8.266421472984554,10.066201463023875
56005,1998,16812,31293,56,Wyoming,0,0.35,0.02253844794060456,0,9.729848196125007,10.351149709344082
56007,1998,6292,23181,56,Wyoming,0,0.35,0.0988802028311853,0,8.747034264178168,10.051088256601693
56009,1998,4261,25211,56,Wyoming,0,0.35,0.04712244109694863,0,8.357259153499912,10.135035686194149
56013,1998,13281,22256,56,Wyoming,0,0.35,0.06140677335318199,0,9.49408972140025,10.010366914163225
56015,1998,3978,19037,56,Wyoming,0,0.35,0.16049913941480207,0,8.288534459413917,9.85413973290579
56019,1998,2512,18925,56,Wyoming,0,0.35,0.03737704918032786,0,7.828834527588089,9.84823907830565
56021,1998,34586,24324,56,Wyoming,0,0.35,0.04886699507389162,0,10.451204254885868,10.09921879624
56023,1998,4788,24087,56,Wyoming,0,0.35,0.15120711562897077,0,8.473868066677865,10.089427554852794
56025,1998,29883,25170,56,Wyoming,0,0.35,0.05650573717254817,0,10.305045035813276,10.133408088129361
56029,1998,11621,21606,56,Wyoming,0,0.35,0.05983282006159261,0,9.360569085222874,9.98072633287693
56031,1998,3192,22616,56,Wyoming,0,0.35,0.015625,0,8.068402958569699,10.026412899373426
56033,1998,10436,21648,56,Wyoming,0,0.35,0.05927464451190286,0,9.253016646256619,9.982668350410568
56035,1998,2051,21876,56,Wyoming,0,0.35,0.0160513643659711,0,7.62608275807238,9.993145424466663
56037,1998,19520,32516,56,Wyoming,0,0.35,0.12312229919747582,0,9.879194859967084,10.389487554866463
56041,1998,8107,24132,56,Wyoming,0,0.35,0.02899374644684479,0,9.000483164987708,10.091294039560653
56043,1998,3770,23632,56,Wyoming,0,0.35,0.20642605633802816,0,8.234830280442056,10.07035700477116
56045,1998,2124,21049,56,Wyoming,0,0.35,0.11655629139072848,0,7.66105638236183,9.954608332043842
01001,1999,10464,24456,1,Alabama,0.05,0.35,0.35329980185947263,0.01766499009297363,9.25569607369698,10.104630863570671
01003,1999,47811,21805,1,Alabama,0.05,0.35,0.2263363523352868,0.01131681761676434,10.775011017527744,9.989894580276866
01005,1999,11488,23651,1,Alabama,0.05,0.35,0.45368266274562224,0.022684133137281112,9.349058291288005,10.071160676324263
01007,1999,3915,20989,1,Alabama,0.05,0.35,0.4207792207792207,0.021038961038961038,8.272570608424903,9.951753769945617
01009,1999,9119,22198,1,Alabama,0.05,0.35,0.43915343915343913,0.021957671957671957,9.118115427933665,10.007757473711925
01013,1999,6850,20001,1,Alabama,0.05,0.35,0.40635973468591496,0.02031798673429575,8.83200393125627,9.90353755128617
01015,1999,48492,24574,1,Alabama,0.05,0.35,0.3356451964046901,0.016782259820234506,10.789154114866474,10.109444252427517
01017,1999,12789,24470,1,Alabama,0.05,0.35,0.5016135705419942,0.02508067852709971,9.45634070543332,10.105203156436717
01019,1999,4705,20816,1,Alabama,0.05,0.35,0.29035971223021584,0.014517985611510792,8.45638105201948,9.943477200752287
01021,1999,8343,21056,1,Alabama,0.05,0.35,0.32051026509866454,0.01602551325493323,9.029178142902074,9.954940834125043
01023,1999,5226,33870,1,Alabama,0.05,0.35,0.5760687342833194,0.02880343671416597,8.561401446080557,10.430284945811817
01025,1999,9988,23613,1,Alabama,0.05,0.35,0.38566256335988414,0.01928312816799421,9.209139651399664,10.06955268681056
01027,1999,5348,20447,1,Alabama,0.05,0.35,0.7050013372559508,0.035250066862797545,8.584477938221834,9.925591451443054
01029,1999,3055,22703,1,Alabama,0.05,0.35,0.5743348982785602,0.028716744913928012,8.024534871605695,10.030252353327626
01031,1999,15124,20428,1,Alabama,0.05,0.35,0.4323615160349854,0.02161807580174927,9.624038165010823,9.924661787767535
01033,1999,22079,28023,1,Alabama,0.05,0.35,0.3763291724456773,0.018816458622283868,10.002382209510342,10.240780880540958
01035,1999,4142,24619,1,Alabama,0.05,0.35,0.36907894736842106,0.018453947368421052,8.3289340419555291,10.111273781529295
01037,1999,2064,24831,1,Alabama,0.05,0.35,0.7314218841427735,0.03657109420713868,7.6324011266014535,10.119848151553505
01039,1999,13522,21952,1,Alabama,0.05,0.35,0.40610634053257005,0.020305317026628505,9.512073267650623,9.996613530525611
01041,1999,3129,21953,1,Alabama,0.05,0.35,0.4405570652173913,0.022027853260869566,8.048468743668883,9.996659083423923
01043,1999,25637,24300,1,Alabama,0.05,0.35,0.34695652173913044,0.017347826086956522,10.151791899508838,10.09823162932864
